source_id,candidate_id,formula,surface,facet,site,source,fallback_used,dG_OH,dG_O,dG_OOH,overpotential,dG_O_minus_OH,n_elements,n_known_elements,total_atoms,oxygen_fraction,contains_oxygen,Z_mean,Z_std,Z_min,Z_max,en_mean,en_std,en_min,en_max,radius_mean,radius_std,radius_min,radius_max,group_mean,group_std,group_min,group_max,period_mean,period_std,period_min,period_max,valence_mean,valence_std,valence_min,valence_max,d_mean,d_std,d_max,ox_mean,ox_std,ox_min,ox_max,d_band_proxy,metal_atom_fraction,facet_digit_sum,matminer_MagpieData minimum Number,matminer_MagpieData maximum Number,matminer_MagpieData range Number,matminer_MagpieData mean Number,matminer_MagpieData avg_dev Number,matminer_MagpieData mode Number,matminer_MagpieData minimum MendeleevNumber,matminer_MagpieData maximum MendeleevNumber,matminer_MagpieData range MendeleevNumber,matminer_MagpieData mean MendeleevNumber,matminer_MagpieData avg_dev MendeleevNumber,matminer_MagpieData minimum AtomicWeight,matminer_MagpieData maximum AtomicWeight,matminer_MagpieData range AtomicWeight,matminer_MagpieData mean AtomicWeight,matminer_MagpieData avg_dev AtomicWeight,matminer_MagpieData mode AtomicWeight,matminer_MagpieData minimum MeltingT,matminer_MagpieData range MeltingT,matminer_MagpieData mean MeltingT,matminer_MagpieData avg_dev MeltingT,matminer_MagpieData mode MeltingT,matminer_MagpieData minimum Column,matminer_MagpieData maximum Column,matminer_MagpieData range Column,matminer_MagpieData mean Column,matminer_MagpieData avg_dev Column,matminer_MagpieData mode Column,matminer_MagpieData minimum Row,matminer_MagpieData maximum Row,matminer_MagpieData range Row,matminer_MagpieData mean Row,matminer_MagpieData avg_dev Row,matminer_MagpieData mode Row,matminer_MagpieData minimum CovalentRadius,matminer_MagpieData maximum CovalentRadius,matminer_MagpieData range CovalentRadius,matminer_MagpieData mean CovalentRadius,matminer_MagpieData avg_dev CovalentRadius,matminer_MagpieData mode CovalentRadius,matminer_MagpieData minimum Electronegativity,matminer_MagpieData maximum Electronegativity,matminer_MagpieData range Electronegativity,matminer_MagpieData mean Electronegativity,matminer_MagpieData avg_dev Electronegativity,matminer_MagpieData mode Electronegativity,matminer_MagpieData minimum NsValence,matminer_MagpieData range NsValence,matminer_MagpieData mean NsValence,matminer_MagpieData avg_dev NsValence,matminer_MagpieData mode NsValence,matminer_MagpieData maximum NpValence,matminer_MagpieData range NpValence,matminer_MagpieData mean NpValence,matminer_MagpieData avg_dev NpValence,matminer_MagpieData mode NpValence,matminer_MagpieData maximum NdValence,matminer_MagpieData range NdValence,matminer_MagpieData mean NdValence,matminer_MagpieData avg_dev NdValence,matminer_MagpieData maximum NfValence,matminer_MagpieData range NfValence,matminer_MagpieData mean NfValence,matminer_MagpieData avg_dev NfValence,matminer_MagpieData minimum NValence,matminer_MagpieData maximum NValence,matminer_MagpieData range NValence,matminer_MagpieData mean NValence,matminer_MagpieData avg_dev NValence,matminer_MagpieData mode NValence,matminer_MagpieData maximum NsUnfilled,matminer_MagpieData range NsUnfilled,matminer_MagpieData mean NsUnfilled,matminer_MagpieData avg_dev NsUnfilled,matminer_MagpieData maximum NpUnfilled,matminer_MagpieData range NpUnfilled,matminer_MagpieData mean NpUnfilled,matminer_MagpieData avg_dev NpUnfilled,matminer_MagpieData mode NpUnfilled,matminer_MagpieData maximum NdUnfilled,matminer_MagpieData range NdUnfilled,matminer_MagpieData mean NdUnfilled,matminer_MagpieData avg_dev NdUnfilled,matminer_MagpieData minimum NUnfilled,matminer_MagpieData maximum NUnfilled,matminer_MagpieData range NUnfilled,matminer_MagpieData mean NUnfilled,matminer_MagpieData avg_dev NUnfilled,matminer_MagpieData mode NUnfilled,matminer_MagpieData maximum GSvolume_pa,matminer_MagpieData range GSvolume_pa,matminer_MagpieData mean GSvolume_pa,matminer_MagpieData avg_dev GSvolume_pa,matminer_MagpieData maximum GSbandgap,matminer_MagpieData range GSbandgap,matminer_MagpieData mean GSbandgap,matminer_MagpieData avg_dev GSbandgap,matminer_MagpieData maximum GSmagmom,matminer_MagpieData range GSmagmom,matminer_MagpieData mean GSmagmom,matminer_MagpieData avg_dev GSmagmom,matminer_MagpieData minimum SpaceGroupNumber,matminer_MagpieData maximum SpaceGroupNumber,matminer_MagpieData range SpaceGroupNumber,matminer_MagpieData mean SpaceGroupNumber,matminer_MagpieData avg_dev SpaceGroupNumber
,FeC26N4|FeN4C26-Δz=relaxed-M|001,FeC26N4,FeN4C26-Δz=relaxed-M,001,mixed,Catalysis-Hub,False,0.0767939400000159,1.6939027099999748,3.297266469999954,0.39273353000004585,1.617108769999959,3.0,3.0,31.0,0.0,0.0,6.774193548387097,3.52602927017799,6.0,26.0,2.59,0.21471661744367065,1.83,3.04,68.45161290322581,16.40188563053812,56.0,156.0,13.935483870967742,1.1340900536288354,8.0,15.0,2.064516129032258,0.35336939193881683,2.0,4.0,4.258064516129032,0.7606339433904256,4.0,8.0,0.1935483870967742,1.0601081758164506,6.0,3.064516129032258,2.3408777492292563,-3.0,4.0,-0.012951612903225745,1.0,1.0,6.0,26.0,20.0,6.774193548387097,1.2986472424557756,6.0,55.0,82.0,27.0,76.93548387096774,1.4151925078043688,12.0107,55.845,43.8343,13.682258064516128,2.803903850156087,12.0107,63.05,3759.95,3272.941935483871,922.6780437044744,3823.0,8.0,15.0,7.0,13.935483870967742,0.3829344432882414,14.0,2.0,4.0,2.0,2.064516129032258,0.12486992715920911,2.0,71.0,132.0,61.0,77.16129032258064,3.537981269510922,76.0,1.83,3.04,1.21,2.59,0.11612903225806456,2.55,2.0,0.0,2.0,0.0,2.0,3.0,3.0,2.064516129032258,0.24141519250780433,2.0,6.0,6.0,0.1935483870967742,0.37460978147762747,0.0,0.0,0.0,0.0,4.0,8.0,4.0,4.258064516129032,0.4328824141519249,4.0,0.0,0.0,0.0,0.0,4.0,4.0,3.7419354838709675,0.4328824141519252,4.0,4.0,4.0,0.12903225806451613,0.24973985431841833,3.0,4.0,1.0,3.870967741935484,0.2247658688865764,4.0,14.76875,9.12875,6.982096774193548,2.2512591050988555,6.437,6.437,4.6014193548387095,0.47369823100936476,2.1106628,2.1106628,0.06808589677419355,0.13177915504682622,194.0,229.0,35.0,195.1290322580645,2.1852237252861566
,FeC44N3O|FeN3O1|001,FeC44N3O,FeN3O1,001,mixed,Catalysis-Hub,False,0.0666469249999863,1.1876553000000172,3.1447863049999683,0.7271310049999511,1.1210083750000308,4.0,4.0,49.0,0.02040816326530612,1.0,6.510204081632653,2.8365144533502686,6.0,26.0,2.583469387755102,0.20081010443322395,1.83,3.44,67.75510204081633,13.261161047831614,48.0,156.0,13.979591836734693,0.9365546045374503,8.0,16.0,2.0408163265306123,0.28278380531736774,2.0,4.0,4.183673469387755,0.6600392501549481,4.0,8.0,0.12244897959183673,0.8483514159521032,6.0,3.4285714285714284,1.851640199545103,-3.0,4.0,-0.0817653061224489,0.9795918367346939,1.0,6.0,26.0,20.0,6.510204081632653,0.9162848812994588,6.0,55.0,87.0,32.0,77.06122448979592,1.010412328196585,12.0107,55.845,43.8343,13.10888367346939,1.972248229904208,12.0107,54.8,3768.2,3474.835714285714,625.2746355685133,3823.0,8.0,16.0,8.0,13.979591836734693,0.24406497292794735,14.0,2.0,4.0,2.0,2.0408163265306123,0.07996668054977098,2.0,66.0,132.0,66.0,76.63265306122449,2.2598917117867536,76.0,1.83,3.44,1.6099999999999999,2.583469387755102,0.0908621407746772,2.55,2.0,0.0,2.0,0.0,2.0,4.0,4.0,2.061224489795918,0.19408579758433975,2.0,6.0,6.0,0.12244897959183673,0.2399000416493128,0.0,0.0,0.0,0.0,4.0,8.0,4.0,4.183673469387755,0.32986255726780506,4.0,0.0,0.0,0.0,0.0,4.0,4.0,3.816326530612245,0.32986255726780506,4.0,4.0,4.0,0.08163265306122448,0.15993336109954184,2.0,4.0,2.0,3.8979591836734695,0.18742190753852553,4.0,14.76875,9.12875,6.3734948979591834,1.3172969596001667,6.437,6.437,4.431326530612245,0.3617409412744692,2.1106628,2.1106628,0.04307475102040816,0.08439134893794252,12.0,229.0,217.0,191.0,7.3061224489795915
,FeC44N3P|FeN3P1|001,FeC44N3P,FeN3P1,001,mixed,Catalysis-Hub,False,0.0474744550000423,0.9617133300000092,3.278469345000019,1.08675601500001,0.9142388749999669,4.0,4.0,49.0,0.0,0.0,6.653061224489796,3.0742579685960076,6.0,26.0,2.557959183673469,0.16691656955248738,1.83,3.04,68.77551020408163,13.620610592148838,56.0,156.0,13.959183673469388,0.9025854852039177,8.0,15.0,2.061224489795918,0.3135161529742289,2.0,4.0,4.163265306122449,0.6176631000172064,4.0,8.0,0.12244897959183673,0.8483514159521032,6.0,3.5714285714285716,1.6903085094570331,-3.0,5.0,-0.07283673469387747,1.0,1.0,6.0,26.0,20.0,6.653061224489796,1.1728446480633068,6.0,55.0,83.0,28.0,76.9795918367347,0.8971261974177381,12.0107,55.845,43.8343,13.414482897959184,2.521079490212412,12.0107,63.05,3759.95,3480.1928571428566,615.6536443148692,3823.0,8.0,15.0,7.0,13.959183673469388,0.2432319866722195,14.0,2.0,4.0,2.0,2.061224489795918,0.11745106205747588,2.0,71.0,132.0,61.0,77.46938775510205,3.4310703873386155,76.0,1.83,3.04,1.21,2.557959183673469,0.05902540608079966,2.55,2.0,0.0,2.0,0.0,2.0,3.0,3.0,2.0408163265306123,0.15660141607663478,2.0,6.0,6.0,0.12244897959183673,0.2399000416493128,0.0,0.0,0.0,0.0,4.0,8.0,4.0,4.163265306122449,0.29321116201582687,4.0,0.0,0.0,0.0,0.0,4.0,4.0,3.836734693877551,0.29321116201582687,4.0,4.0,4.0,0.08163265306122448,0.15993336109954184,3.0,4.0,1.0,3.9183673469387754,0.14993752603082056,4.0,22.5702380952,16.9302380952,6.648295675412244,1.8108167231893377,6.437,6.437,4.464489795918368,0.29812161599333586,2.1106628,2.1106628,0.04307475102040816,0.08439134893794252,2.0,229.0,227.0,190.79591836734693,7.705955851728456
,FeC44N3S|FeN3S1|001,FeC44N3S,FeN3S1,001,mixed,Catalysis-Hub,False,0.6489395749999858,1.3626396999999884,1.5192890850000254,2.1707109149999746,0.7137001250000026,4.0,4.0,49.0,0.0,0.0,6.673469387755102,3.132370525050596,6.0,26.0,2.5659183673469386,0.15825474642070422,1.83,3.04,68.57142857142857,13.251107000348835,56.0,156.0,13.979591836734693,0.9365546045374503,8.0,16.0,2.061224489795918,0.3135161529742289,2.0,4.0,4.183673469387755,0.6600392501549481,4.0,8.0,0.12244897959183673,0.8483514159521032,6.0,3.4285714285714284,1.851640199545103,-3.0,4.0,-0.07562244897959175,1.0,1.0,6.0,26.0,20.0,6.673469387755102,1.209496043315285,6.0,55.0,88.0,33.0,77.08163265306122,1.0478967097042862,12.0107,55.845,43.8343,13.436753061224492,2.561074885464391,12.0107,63.05,3759.95,3481.6430612244894,613.0491961682635,3823.0,8.0,16.0,8.0,13.979591836734693,0.24406497292794735,14.0,2.0,4.0,2.0,2.061224489795918,0.11745106205747588,2.0,71.0,132.0,61.0,77.42857142857143,3.3527696793002937,76.0,1.83,3.04,1.21,2.5659183673469386,0.0586255726780508,2.55,2.0,0.0,2.0,0.0,2.0,4.0,4.0,2.061224489795918,0.19408579758433975,2.0,6.0,6.0,0.12244897959183673,0.2399000416493128,0.0,0.0,0.0,0.0,4.0,8.0,4.0,4.183673469387755,0.32986255726780506,4.0,0.0,0.0,0.0,0.0,4.0,4.0,3.816326530612245,0.32986255726780506,4.0,4.0,4.0,0.08163265306122448,0.15993336109954184,2.0,4.0,2.0,3.8979591836734695,0.18742190753852553,4.0,25.786875,20.146874999999998,6.713941326530612,1.9287109537692622,6.437,6.437,4.47626530612245,0.27553186172428124,2.1106628,2.1106628,0.04307475102040816,0.08439134893794252,70.0,229.0,159.0,192.18367346938774,4.987088713036248
,FeC44N4|FeN4|001,FeC44N4,FeN4,001,mixed,Catalysis-Hub,False,0.3031517250000206,1.3742644999999811,3.3605011949999835,0.7562366950000023,1.0711127749999605,3.0,3.0,49.0,0.0,0.0,6.489795918367347,2.829310502142591,6.0,26.0,2.5753061224489793,0.1718696948369082,1.83,3.04,67.91836734693878,13.064731671985253,56.0,156.0,13.959183673469388,0.9025854852039176,8.0,15.0,2.0408163265306123,0.28278380531736774,2.0,4.0,4.163265306122449,0.6176631000172064,4.0,8.0,0.12244897959183673,0.8483514159521032,6.0,3.4081632653061225,1.9157602779920546,-3.0,4.0,-0.078908163265306,1.0,1.0,6.0,26.0,20.0,6.489795918367347,0.87963348604748,6.0,55.0,82.0,27.0,76.95918367346938,0.8962932111620205,12.0107,55.845,43.8343,13.068216326530614,1.8992129945855905,12.0107,63.05,3759.95,3475.004081632653,624.9722615576841,3823.0,8.0,15.0,7.0,13.959183673469388,0.2432319866722195,14.0,2.0,4.0,2.0,2.0408163265306123,0.07996668054977098,2.0,71.0,132.0,61.0,76.73469387755102,2.255726780508125,76.0,1.83,3.04,1.21,2.5753061224489793,0.07586838817159507,2.55,2.0,0.0,2.0,0.0,2.0,3.0,3.0,2.0408163265306123,0.15660141607663478,2.0,6.0,6.0,0.12244897959183673,0.2399000416493128,0.0,0.0,0.0,0.0,4.0,8.0,4.0,4.163265306122449,0.29321116201582687,4.0,0.0,0.0,0.0,0.0,4.0,4.0,3.836734693877551,0.29321116201582687,4.0,4.0,4.0,0.08163265306122448,0.15993336109954184,3.0,4.0,1.0,3.9183673469387754,0.14993752603082056,4.0,14.76875,9.12875,6.489081632653061,1.5248812994585592,6.437,6.437,4.562693877551021,0.3060091628488128,2.1106628,2.1106628,0.04307475102040816,0.08439134893794252,194.0,229.0,35.0,194.71428571428572,1.399416909620999
,HfBC44N3|HfN3B1|001,HfBC44N3,HfN3B1,001,mixed,Catalysis-Hub,False,-2.243296784999984,-0.9485605300000088,0.969357285000001,2.720642714999999,1.2947362549999752,4.0,3.0,49.0,0.0,0.0,7.4375,9.420514516203454,6.0,72.0,2.554583333333333,0.2180305629697105,1.3,3.04,69.25,20.41292482717751,56.0,208.0,13.854166666666666,1.457589095809317,4.0,15.0,2.0833333333333335,0.5713045500334204,2.0,6.0,4.0625,0.24206145913796356,4.0,5.0,0.041666666666666664,0.2856522750167102,2.0,3.5625,1.6944302139657448,-3.0,4.0,-0.15243749999999986,1.0,1.0,5.0,72.0,67.0,7.387755102040816,2.637234485630987,6.0,45.0,82.0,37.0,76.55102040816327,1.4735526863806723,10.811,178.49,167.679,15.505957142857143,6.652409912536443,12.0107,63.05,3759.95,3535.819387755102,515.7529362765514,3823.0,4.0,15.0,11.0,13.83673469387755,0.4356518117451063,14.0,2.0,6.0,4.0,2.0816326530612246,0.15993336109954195,2.0,71.0,175.0,104.0,77.87755102040816,4.214077467721782,76.0,1.3,3.04,1.74,2.5440816326530613,0.0713536026655558,2.55,2.0,0.0,2.0,0.0,2.0,3.0,3.0,2.0,0.12244897959183673,2.0,2.0,2.0,0.04081632653061224,0.07996668054977092,14.0,14.0,0.2857142857142857,0.5597667638483965,3.0,18.0,15.0,4.326530612244898,0.6405664306538945,4.0,0.0,0.0,0.0,0.0,5.0,5.0,3.877551020408163,0.2657226155768431,4.0,8.0,8.0,0.16326530612244897,0.3198667221990837,3.0,8.0,5.0,4.040816326530612,0.20074968763015374,4.0,22.2,16.56,6.568137755102041,1.6668596418159105,6.437,6.437,4.462428571428572,0.30207580174927096,0.0,0.0,0.0,0.0,166.0,194.0,28.0,193.42857142857142,1.1195335276968046
,HfC26N4|HfN4C26-Δz=relaxed-M|001,HfC26N4,HfN4C26-Δz=relaxed-M,001,mixed,Catalysis-Hub,False,-1.5659199300000637,-0.7647422300000244,1.838830019999932,1.8511699800000678,0.8011777000000393,3.0,3.0,31.0,0.0,0.0,8.258064516129032,11.642435566981744,6.0,72.0,2.5729032258064515,0.28435772051309005,1.3,3.04,70.12903225806451,25.439037737284,56.0,208.0,13.806451612903226,1.8213669952894327,4.0,15.0,2.129032258064516,0.7067387838776337,2.0,6.0,4.129032258064516,0.33523564017462143,4.0,5.0,0.06451612903225806,0.35336939193881683,2.0,3.096774193548387,2.34664948122235,-3.0,4.0,-0.13599999999999995,1.0,1.0,6.0,72.0,66.0,8.258064516129032,4.112382934443287,6.0,45.0,82.0,37.0,76.61290322580645,2.039542143600419,12.0107,178.49,166.47930000000002,17.638548387096773,10.377513007284076,12.0107,63.05,3759.95,3295.3612903225808,885.0713839750258,3823.0,4.0,15.0,11.0,13.806451612903226,0.6326742976066596,14.0,2.0,6.0,4.0,2.129032258064516,0.24973985431841822,2.0,71.0,175.0,104.0,78.54838709677419,6.222684703433922,76.0,1.3,3.04,1.74,2.5729032258064515,0.12054110301768996,2.55,2.0,0.0,2.0,0.0,2.0,3.0,3.0,2.064516129032258,0.24141519250780433,2.0,2.0,2.0,0.06451612903225806,0.12486992715920917,14.0,14.0,0.45161290322580644,0.874089490114464,4.0,18.0,14.0,4.580645161290323,0.9739854318418316,4.0,0.0,0.0,0.0,0.0,4.0,4.0,3.7419354838709675,0.4328824141519252,4.0,8.0,8.0,0.25806451612903225,0.49947970863683666,3.0,8.0,5.0,4.0,0.25806451612903225,4.0,22.2,16.56,7.352096774193547,2.871904266389177,6.437,6.437,4.6014193548387095,0.47369823100936476,0.0,0.0,0.0,0.0,194.0,194.0,0.0,194.0,0.0
,HfC44N4|HfN4|001,HfC44N4,HfN4,001,mixed,Catalysis-Hub,False,-3.135916655000017,-2.155776249999974,0.6036638450000282,3.0863361549999717,0.9801404050000428,3.0,3.0,49.0,0.0,0.0,7.428571428571429,9.324096498331839,6.0,72.0,2.564489795918367,0.22644602208094733,1.3,3.04,68.9795918367347,20.290230680253305,56.0,208.0,13.877551020408163,1.451707693369693,4.0,15.0,2.0816326530612246,0.5655676106347355,2.0,6.0,4.081632653061225,0.2738042421428314,4.0,5.0,0.04081632653061224,0.2827838053173677,2.0,3.4285714285714284,1.9166296949998198,-3.0,4.0,-0.15675510204081614,1.0,1.0,6.0,72.0,66.0,7.428571428571429,2.635568513119534,6.0,45.0,82.0,37.0,76.75510204081633,1.2961266139108716,12.0107,178.49,166.47930000000002,15.571175510204082,6.649747938359018,12.0107,63.05,3759.95,3489.187755102041,599.499541857559,3823.0,4.0,15.0,11.0,13.877551020408163,0.40316534777176233,14.0,2.0,6.0,4.0,2.0816326530612246,0.15993336109954195,2.0,71.0,175.0,104.0,77.61224489795919,3.9750104123281993,76.0,1.3,3.04,1.74,2.564489795918367,0.07763431903373565,2.55,2.0,0.0,2.0,0.0,2.0,3.0,3.0,2.0408163265306123,0.15660141607663478,2.0,2.0,2.0,0.04081632653061224,0.07996668054977092,14.0,14.0,0.2857142857142857,0.5597667638483965,4.0,18.0,14.0,4.36734693877551,0.6597251145356101,4.0,0.0,0.0,0.0,0.0,4.0,4.0,3.836734693877551,0.29321116201582687,4.0,8.0,8.0,0.16326530612244897,0.3198667221990837,3.0,8.0,5.0,4.0,0.16326530612244897,4.0,22.2,16.56,6.723163265306122,1.9452728029987507,6.437,6.437,4.562693877551021,0.3060091628488128,0.0,0.0,0.0,0.0,194.0,194.0,0.0,194.0,0.0
,HfC44O3P|HfO3P1|001,HfC44O3P,HfO3P1,001,mixed,Catalysis-Hub,False,-2.20014781499998,-1.0603302700000086,1.063207234999993,2.626792765000007,1.1398175449999712,4.0,4.0,49.0,0.061224489795918366,1.0,7.653061224489796,9.384205185066834,6.0,72.0,2.5716326530612243,0.28733360358667437,1.3,3.44,69.34693877551021,21.022389444966606,48.0,208.0,13.938775510204081,1.5173575751380493,4.0,16.0,2.1020408163265305,0.5801089960633427,2.0,6.0,4.142857142857143,0.4948716593053935,4.0,6.0,0.04081632653061224,0.2827838053173677,2.0,3.6530612244897958,1.4505596444013764,-2.0,5.0,-0.15925510204081628,0.9387755102040817,1.0,6.0,72.0,66.0,7.653061224489796,2.968763015410245,6.0,45.0,87.0,42.0,77.08163265306122,1.4560599750104086,12.0107,178.49,166.47930000000002,16.03944412244898,7.240198928779676,12.0107,54.8,3768.2,3493.871428571428,591.0880466472307,3823.0,4.0,16.0,12.0,13.938775510204081,0.40566430653894237,14.0,2.0,6.0,4.0,2.1020408163265305,0.1957517700957933,2.0,66.0,175.0,109.0,78.04081632653062,5.139525197834241,76.0,1.3,3.44,2.1399999999999997,2.5716326530612243,0.10633069554352356,2.55,2.0,0.0,2.0,0.0,2.0,4.0,4.0,2.1020408163265305,0.26905456059975,2.0,2.0,2.0,0.04081632653061224,0.07996668054977092,14.0,14.0,0.2857142857142857,0.5597667638483965,4.0,18.0,14.0,4.428571428571429,0.7696793002915454,4.0,0.0,0.0,0.0,0.0,4.0,4.0,3.7755102040816326,0.40316534777176183,4.0,8.0,8.0,0.16326530612244897,0.3198667221990837,2.0,8.0,6.0,3.938775510204082,0.2757184506455642,4.0,22.5702380952,16.9302380952,6.535617103983674,1.6084552071543534,4.496,4.496,4.070387755102041,0.7643648479800088,0.0,0.0,0.0,0.0,2.0,194.0,192.0,178.9387755102041,27.66347355268637
,IrC26N4|IrN4C26-Δz=relaxed-M|001,IrC26N4,IrN4C26-Δz=relaxed-M,001,mixed,Catalysis-Hub,False,0.6187183599999457,2.172813999999903,3.549608459999945,0.3240956399999573,1.5540956399999573,3.0,3.0,31.0,0.0,0.0,8.419354838709678,12.525520254595538,6.0,77.0,2.601935483870968,0.1795409802234704,2.2,3.04,69.2258064516129,20.556310823496915,56.0,180.0,13.96774193548387,0.966666068630432,9.0,15.0,2.129032258064516,0.7067387838776337,2.0,6.0,4.290322580645161,0.9226032029725866,4.0,9.0,0.22580645161290322,1.236792871785859,7.0,3.096774193548387,2.34664948122235,-3.0,4.0,0.015129032258064473,1.0,1.0,6.0,77.0,71.0,8.419354838709678,4.424557752341312,6.0,60.0,82.0,22.0,77.09677419354838,1.2653485952133174,12.0107,192.217,180.2063,18.081354838709675,11.23455775234131,12.0107,63.05,3759.95,3302.877419354839,872.4636836628512,3823.0,9.0,15.0,6.0,13.96774193548387,0.3204994797086376,14.0,2.0,6.0,4.0,2.129032258064516,0.24973985431841822,2.0,71.0,141.0,70.0,77.45161290322581,4.099895941727369,76.0,2.2,3.04,0.8399999999999999,2.601935483870968,0.11304890738813758,2.55,2.0,0.0,2.0,0.0,2.0,3.0,3.0,2.064516129032258,0.24141519250780433,2.0,7.0,7.0,0.22580645161290322,0.437044745057232,14.0,14.0,0.45161290322580644,0.874089490114464,4.0,23.0,19.0,4.741935483870968,1.2445369406867848,4.0,0.0,0.0,0.0,0.0,4.0,4.0,3.7419354838709675,0.4328824141519252,4.0,3.0,3.0,0.0967741935483871,0.18730489073881373,3.0,4.0,1.0,3.838709677419355,0.27055150884495305,4.0,14.76875,9.12875,7.094354838709678,2.439562955254943,6.437,6.437,4.6014193548387095,0.47369823100936476,0.0,0.0,0.0,0.0,194.0,225.0,31.0,195.0,1.935483870967742
,MnC15H9N5O4|Mn-32-3a-2a|facet,MnC15H9N5O4,Mn-32-3a-2a,facet,mixed,Catalysis-Hub,False,1.4848616059825872,3.1394513272025506,4.950716941559222,0.581265614356671,1.6545897212199634,5.0,5.0,34.0,0.11764705882352941,1.0,5.617647058823529,4.207938617048054,1.0,25.0,2.6047058823529414,0.432830868300348,1.55,3.44,62.205882352941174,18.682768738890523,48.0,161.0,10.735294117647058,6.0113071081744724,1.0,16.0,1.7941176470588236,0.5830655176940885,1.0,4.0,3.676470588235294,1.7776486160307736,1.0,7.0,0.14705882352941177,0.8447886244908864,5.0,1.4705882352941178,2.7249964286824633,-3.0,4.0,-0.06458823529411772,0.8823529411764706,0.0,1.0,25.0,24.0,5.617647058823529,2.444636678200692,6.0,52.0,92.0,40.0,82.1470588235294,6.358131487889272,1.00794,54.938045,53.930105000000005,11.123561911764705,5.355329247404845,12.0107,14.01,3808.99,1750.7217647058822,1828.480795847751,3823.0,1.0,16.0,15.0,10.735294117647058,5.373702422145328,14.0,1.0,4.0,3.0,1.7941176470588236,0.42041522491349476,2.0,31.0,139.0,108.0,64.02941176470588,17.486159169550174,76.0,1.55,3.44,1.89,2.6047058823529414,0.32456747404844305,2.55,1.0,1.0,1.7352941176470589,0.38927335640138405,2.0,4.0,4.0,1.7941176470588236,1.0553633217993081,2.0,5.0,5.0,0.14705882352941177,0.28546712802768165,0.0,0.0,0.0,0.0,1.0,7.0,6.0,3.676470588235294,1.4169550173010381,4.0,1.0,1.0,0.2647058823529412,0.3892733564013841,4.0,4.0,2.4411764705882355,1.5397923875432529,4.0,5.0,5.0,0.14705882352941177,0.28546712802768165,1.0,5.0,4.0,2.8529411764705883,1.1816608996539792,4.0,14.76875,9.12875,7.790774594320588,2.520211191982007,7.853,7.853,5.0088823529411775,1.9257439446366784,0.000310120689655,0.000310120689655,9.121196754558822e-06,1.770585252355536e-05,12.0,217.0,205.0,173.26470588235293,37.9446366782007
,MnC24H18N4O3|Mn-31t-3c-1b-1b|facet,MnC24H18N4O3,Mn-31t-3c-1b-1b,facet,mixed,Catalysis-Hub,False,0.9257193097437266,2.5263431103812763,4.384536960962578,0.6281938505813014,1.6006238006375497,5.0,5.0,50.0,0.06,1.0,4.78,3.8796391584785304,1.0,25.0,2.4965999999999995,0.35774633471218115,1.55,3.44,61.82,15.867816484948394,48.0,161.0,9.38,6.387143336422004,1.0,16.0,1.68,0.5810335618533581,1.0,4.0,3.18,1.751456536714514,1.0,7.0,0.1,0.7000000000000001,5.0,2.0,2.3065125189341593,-3.0,4.0,-0.07380999999999979,0.94,0.0,1.0,25.0,24.0,4.78,2.7215999999999996,6.0,52.0,92.0,40.0,82.9,7.0440000000000005,1.00794,54.938045,53.930105000000005,9.3072553,5.975507015999999,12.0107,14.01,3808.99,1878.7955999999997,1866.436224,3823.0,1.0,16.0,15.0,9.38,6.1288,14.0,1.0,4.0,3.0,1.68,0.4896000000000001,2.0,31.0,139.0,108.0,60.06,20.923199999999998,76.0,1.55,3.44,1.89,2.4965999999999995,0.251416,2.55,1.0,1.0,1.64,0.46080000000000004,2.0,4.0,4.0,1.44,1.0944,2.0,5.0,5.0,0.1,0.19600000000000006,0.0,0.0,0.0,0.0,1.0,7.0,6.0,3.18,1.5695999999999999,4.0,1.0,1.0,0.36,0.4608,4.0,4.0,2.28,1.7664,4.0,5.0,5.0,0.1,0.19600000000000006,1.0,5.0,4.0,2.74,1.3415999999999997,4.0,14.76875,9.12875,7.026151724138,1.62673489655184,7.853,7.853,5.500119999999999,1.8439743999999996,0.000310120689655,0.000310120689655,6.2024137930999995e-06,1.2156731034476001e-05,12.0,217.0,205.0,183.54,20.584800000000005
